XX,XX,XX,21,XX,24,30,32,38,XX,41,48,XX,53,55,XX,XX,59,72,73,79,XX,XX,83,XX,89,XX,08,XX,XX,13,30,XX,31,XX,32,33,57,64,XX,XX,67,XX,XX,69,72,XX,XX,80,XX,XX,83,86,89,02,XX,XX,05,XX,10,15,XX,21,38,39,XX,XX,XX,44,46,53,XX,XX,59,XX,XX,XX,60,65,70,78,0276
02,XX,03,XX,XX,06,XX,19,21,XX,XX,23,25,XX,29,XX,36,45,48,XX,49,54,60,XX,XX,XX,63,XX,03,23,26,XX,28,XX,36,XX,55,61,65,XX,66,XX,XX,69,XX,XX,XX,81,XX,82,XX,85,87,88,07,XX,09,XX,XX,11,12,22,XX,XX,28,35,47,XX,53,76,XX,XX,XX,77,82,85,XX,XX,XX,86,89,0277
XX,01,XX,XX,07,XX,11,14,26,32,39,49,XX,60,XX,XX,65,XX,XX,69,77,80,XX,84,87,XX,XX,15,XX,18,27,28,XX,XX,XX,30,35,37,XX,XX,XX,58,XX,70,79,XX,80,84,85,XX,XX,XX,88,89,XX,02,XX,07,10,18,XX,26,XX,XX,30,33,36,37,38,XX,XX,XX,40,XX,43,65,74,XX,XX,XX,89,0278
XX,XX,03,XX,15,18,XX,28,34,36,XX,XX,XX,XX,37,41,43,45,XX,XX,46,54,XX,72,89,90,XX,XX,06,10,14,XX,XX,XX,23,24,XX,33,47,XX,XX,48,50,XX,52,59,XX,XX,XX,65,72,XX,76,78,09,XX,12,XX,25,37,XX,XX,44,XX,46,50,53,XX,54,XX,XX,62,65,77,XX,83,XX,86,XX,XX,89,0279
XX,01,02,XX,05,06,XX,11,XX,22,30,37,XX,XX,XX,38,XX,42,49,51,57,XX,XX,XX,66,XX,72,15,XX,XX,18,21,XX,27,34,XX,41,48,XX,XX,52,57,59,XX,XX,XX,XX,75,XX,XX,81,82,84,86,01,05,11,XX,13,20,XX,XX,XX,XX,34,XX,XX,52,XX,56,61,64,XX,67,72,82,XX,XX,XX,83,86,0280
XX,06,XX,12,XX,19,22,XX,25,29,XX,51,XX,52,54,64,XX,XX,67,XX,XX,70,77,XX,81,88,XX,XX,XX,14,21,XX,34,44,46,XX,50,XX,XX,51,53,65,70,XX,XX,75,XX,78,XX,84,86,XX,87,XX,03,09,XX,12,XX,16,23,XX,XX,25,XX,37,XX,43,XX,XX,44,53,XX,XX,XX,XX,56,59,66,77,79,0281
02,23,27,XX,46,XX,XX,XX,56,XX,58,XX,60,62,68,XX,XX,71,XX,77,78,XX,83,XX,84,XX,90,XX,XX,XX,03,11,14,XX,20,31,XX,XX,33,37,XX,XX,39,44,58,59,XX,71,77,78,XX,XX,XX,89,XX,XX,XX,03,26,48,XX,51,56,XX,XX,61,XX,68,71,75,XX,77,XX,78,XX,XX,79,86,87,XX,88,0282
19,XX,21,XX,XX,XX,25,27,40,45,50,56,XX,60,XX,XX,66,XX,XX,74,77,XX,XX,XX,83,85,87,04,13,XX,XX,XX,23,28,XX,29,XX,XX,36,43,XX,54,57,XX,60,XX,61,XX,65,XX,66,82,XX,87,17,XX,XX,23,XX,41,43,46,XX,XX,XX,51,56,XX,58,71,72,XX,74,XX,XX,XX,80,82,83,XX,88,0283
03,05,19,XX,25,XX,29,XX,XX,31,35,XX,XX,37,XX,46,XX,53,XX,55,56,63,XX,XX,XX,78,85,08,XX,XX,17,XX,27,45,XX,46,XX,XX,XX,55,56,57,61,XX,62,XX,65,66,67,71,XX,XX,81,XX,14,XX,15,21,XX,23,XX,24,XX,XX,25,38,XX,XX,46,XX,54,59,60,XX,XX,XX,63,67,69,77,XX,0284
XX,XX,09,18,XX,20,XX,23,24,XX,29,XX,XX,34,39,48,59,XX,XX,62,XX,63,74,78,XX,XX,82,07,13,XX,14,26,XX,XX,XX,32,XX,XX,33,34,XX,XX,41,44,48,49,XX,51,67,XX,XX,81,84,XX,17,XX,XX,20,XX,XX,24,28,30,XX,XX,41,45,XX,48,54,58,XX,66,XX,XX,83,84,85,XX,XX,90,0285
01,XX,XX,02,XX,06,XX,17,21,30,XX,XX,49,52,69,70,XX,XX,76,XX,XX,82,83,84,XX,86,XX,XX,XX,08,12,19,24,XX,33,XX,39,XX,XX,40,43,51,XX,53,XX,XX,60,64,XX,72,81,XX,85,XX,05,XX,XX,XX,06,XX,07,17,18,20,21,25,XX,XX,XX,34,35,XX,37,47,XX,XX,51,74,77,XX,XX,0286
XX,13,XX,19,28,XX,32,XX,39,XX,XX,44,45,XX,50,XX,52,57,62,64,72,XX,74,XX,XX,90,XX,01,XX,20,XX,XX,21,XX,23,25,45,XX,XX,49,52,55,60,XX,XX,XX,65,82,XX,84,XX,XX,85,88,04,XX,06,XX,08,XX,20,XX,21,28,XX,35,XX,45,XX,XX,46,51,66,68,XX,73,81,XX,XX,89,XX,0287
02,XX,XX,20,24,39,XX,XX,44,49,51,53,60,XX,XX,XX,66,XX,XX,XX,70,XX,74,XX,79,83,85,XX,09,11,13,XX,XX,XX,14,18,XX,XX,XX,19,31,XX,54,55,59,XX,60,XX,XX,XX,74,81,85,89,02,XX,XX,03,XX,XX,06,07,09,11,19,29,XX,34,XX,XX,XX,43,46,XX,63,82,XX,XX,87,90,XX,0288
04,18,22,XX,XX,35,37,XX,XX,XX,43,48,49,XX,XX,51,XX,59,XX,60,63,XX,72,XX,75,XX,83,01,XX,XX,XX,XX,03,04,24,30,XX,XX,43,53,58,XX,XX,59,65,69,70,73,83,XX,XX,85,XX,XX,XX,XX,XX,06,13,XX,20,25,28,32,53,55,XX,XX,XX,56,XX,62,XX,XX,67,XX,71,72,75,XX,84,0289
XX,XX,03,07,11,XX,XX,19,21,31,38,XX,XX,41,XX,XX,42,49,XX,XX,XX,54,68,77,81,XX,87,XX,03,06,XX,XX,08,XX,09,10,11,XX,29,XX,31,50,XX,59,XX,XX,61,XX,65,XX,XX,70,82,85,01,03,22,XX,34,XX,XX,XX,48,60,XX,XX,61,XX,62,XX,63,64,67,XX,XX,XX,69,76,XX,82,83,0290
XX,XX,XX,05,09,15,XX,21,25,26,XX,XX,27,XX,46,54,XX,72,77,78,79,80,XX,XX,XX,XX,87,04,08,16,XX,29,XX,XX,XX,38,48,50,51,58,XX,61,XX,XX,XX,65,67,77,81,XX,86,XX,XX,XX,03,05,14,XX,XX,15,21,XX,XX,24,27,40,XX,XX,50,XX,57,XX,63,69,XX,XX,70,72,84,XX,XX,0291
XX,04,05,XX,XX,XX,17,20,29,33,40,XX,XX,43,51,53,XX,XX,XX,XX,62,69,XX,71,XX,77,90,XX,XX,XX,12,14,25,XX,30,31,XX,34,XX,44,XX,50,XX,51,60,61,XX,70,86,87,XX,XX,88,XX,04,06,XX,XX,09,XX,10,12,XX,XX,16,XX,17,20,25,56,XX,XX,60,XX,62,XX,80,81,89,XX,XX,0292
XX,XX,03,XX,09,12,XX,18,19,21,31,XX,XX,XX,39,XX,53,59,XX,64,68,82,85,XX,XX,XX,86,XX,XX,03,06,12,15,25,XX,XX,XX,37,XX,38,39,40,XX,XX,49,55,63,XX,66,77,XX,XX,83,XX,XX,01,05,11,XX,27,XX,XX,38,43,XX,XX,XX,52,53,XX,54,60,62,71,XX,XX,75,XX,81,84,XX,0293
12,16,18,31,XX,XX,XX,XX,45,XX,49,XX,XX,52,60,XX,61,70,XX,76,79,XX,85,XX,XX,89,90,02,04,XX,09,12,33,XX,XX,XX,38,42,XX,XX,44,51,XX,52,XX,XX,XX,61,XX,64,66,77,XX,83,XX,01,05,08,XX,10,XX,12,XX,XX,15,18,21,XX,XX,45,XX,51,62,XX,XX,65,XX,68,75,XX,88,0294
XX,XX,04,XX,XX,36,37,38,39,XX,45,XX,55,63,XX,66,XX,71,75,XX,80,XX,XX,82,83,90,XX,02,08,15,XX,XX,XX,XX,19,22,XX,XX,XX,27,XX,34,46,49,57,64,65,XX,XX,XX,68,73,XX,87,10,XX,19,23,XX,XX,XX,32,34,37,40,XX,43,45,XX,XX,XX,65,71,77,XX,XX,XX,81,XX,83,90,0295
02,15,18,XX,19,XX,XX,31,XX,37,38,45,48,62,XX,XX,XX,XX,74,XX,76,79,XX,XX,XX,83,90,XX,XX,13,26,28,XX,XX,31,40,XX,XX,XX,XX,41,45,49,51,63,68,77,XX,XX,XX,81,84,XX,89,XX,08,XX,XX,10,15,XX,22,27,XX,32,XX,33,37,49,XX,XX,50,52,68,XX,72,XX,77,XX,86,XX,0296
XX,01,04,06,XX,XX,15,22,XX,23,46,XX,XX,53,60,XX,61,XX,71,XX,76,XX,79,81,86,XX,XX,13,XX,19,23,XX,24,26,XX,XX,XX,35,XX,39,46,48,XX,53,XX,XX,56,XX,66,XX,XX,70,78,81,02,03,04,XX,XX,07,XX,19,XX,XX,33,44,XX,XX,XX,45,61,62,68,XX,73,78,80,XX,XX,89,XX,0297
02,03,36,XX,42,XX,43,XX,XX,57,XX,XX,XX,58,XX,60,66,69,70,76,78,XX,80,XX,XX,81,XX,XX,08,15,XX,XX,16,24,XX,25,29,XX,XX,33,XX,38,55,64,XX,XX,XX,75,80,XX,83,XX,85,89,XX,XX,02,15,XX,XX,17,18,25,27,XX,29,32,XX,XX,XX,45,59,64,XX,65,74,76,XX,82,XX,XX,0298
01,02,XX,05,XX,XX,08,XX,20,34,XX,41,44,47,XX,XX,54,XX,58,XX,XX,61,67,XX,71,85,XX,08,22,24,XX,XX,50,53,XX,XX,XX,XX,62,XX,63,XX,66,68,74,78,XX,79,XX,84,XX,85,XX,87,XX,06,XX,XX,XX,12,18,23,25,29,XX,43,55,56,XX,XX,XX,60,62,XX,67,XX,69,85,86,XX,XX,0299
02,03,XX,11,13,XX,XX,29,XX,35,XX,44,52,61,XX,XX,XX,65,67,XX,69,XX,XX,76,77,XX,86,XX,XX,XX,05,06,XX,14,16,36,41,57,XX,XX,62,63,68,XX,XX,70,71,XX,75,83,XX,XX,XX,84,XX,02,06,XX,11,XX,12,XX,19,XX,XX,XX,21,29,XX,37,40,44,45,53,XX,XX,62,XX,XX,75,84,0300
XX,01,XX,10,12,14,XX,XX,17,28,XX,XX,37,40,XX,XX,45,47,XX,64,68,70,XX,75,XX,XX,86,07,08,25,XX,XX,XX,27,XX,31,43,XX,XX,44,45,XX,XX,51,52,XX,58,XX,62,64,75,XX,XX,80,01,06,XX,XX,10,19,33,XX,XX,36,XX,47,XX,52,53,XX,61,XX,XX,70,71,82,XX,XX,84,XX,88,0301
04,XX,XX,12,XX,23,36,37,XX,43,XX,51,58,63,XX,XX,65,XX,XX,70,XX,73,XX,76,84,XX,88,XX,XX,XX,09,17,36,37,40,XX,XX,XX,41,42,48,56,XX,XX,57,XX,XX,66,68,72,75,84,XX,XX,XX,XX,03,11,XX,15,16,22,XX,32,34,55,73,XX,XX,XX,XX,79,81,XX,84,XX,87,88,XX,XX,89,0302
08,XX,XX,XX,17,23,42,XX,43,44,47,54,59,XX,XX,60,XX,XX,69,XX,83,85,86,XX,XX,90,XX,XX,04,16,17,XX,XX,18,20,XX,27,29,30,38,40,XX,XX,XX,XX,63,XX,66,81,XX,82,86,XX,XX,02,XX,XX,13,19,21,XX,XX,26,32,XX,37,38,XX,45,XX,XX,50,53,XX,56,63,74,XX,XX,85,XX,0303
03,XX,11,XX,XX,13,XX,14,19,20,XX,21,XX,XX,XX,31,34,43,XX,XX,XX,48,53,57,71,XX,77,XX,XX,06,09,XX,XX,10,15,23,XX,31,XX,XX,34,40,62,65,XX,66,XX,XX,69,82,87,XX,89,XX,XX,03,XX,09,14,XX,16,18,XX,24,28,XX,29,30,32,XX,XX,XX,XX,39,XX,52,59,XX,63,XX,81,0304
04,05,XX,XX,06,XX,21,29,XX,XX,32,XX,XX,38,43,45,46,XX,XX,47,49,XX,XX,61,83,XX,88,XX,06,XX,XX,17,28,29,XX,31,XX,XX,36,43,XX,XX,44,53,62,XX,72,XX,XX,77,81,84,89,XX,XX,10,14,25,31,34,XX,XX,XX,39,42,XX,XX,45,47,XX,50,XX,XX,60,XX,XX,70,74,77,89,XX,0305
XX,06,07,12,XX,13,XX,14,XX,16,XX,XX,XX,XX,19,24,32,34,40,XX,XX,49,56,XX,87,XX,89,XX,13,XX,XX,XX,21,27,28,34,40,XX,41,XX,XX,52,55,57,XX,59,66,70,78,XX,XX,XX,XX,90,XX,04,06,XX,XX,XX,12,14,16,47,51,XX,52,XX,XX,58,XX,64,XX,69,XX,70,81,XX,84,86,XX,0306
XX,05,26,28,XX,XX,35,39,XX,47,XX,49,64,XX,XX,66,68,XX,75,77,XX,78,80,89,XX,XX,XX,09,XX,XX,17,23,33,45,XX,XX,49,54,55,XX,XX,60,XX,XX,61,XX,75,XX,XX,XX,77,81,85,88,XX,11,XX,20,25,33,XX,XX,34,45,54,XX,XX,66,72,XX,XX,75,78,81,XX,87,88,89,XX,XX,XX,0307
11,XX,XX,14,XX,XX,28,30,39,XX,47,50,56,XX,60,61,XX,XX,62,63,XX,XX,68,XX,83,88,XX,XX,XX,XX,03,05,10,XX,14,15,17,19,XX,XX,XX,21,XX,24,26,32,XX,XX,48,XX,56,59,66,XX,XX,03,07,XX,37,XX,38,40,XX,60,XX,69,70,75,XX,XX,XX,77,78,81,XX,85,86,XX,XX,XX,90,0308
XX,01,XX,15,19,XX,21,28,XX,35,XX,XX,39,41,43,45,XX,XX,61,63,XX,71,XX,79,XX,XX,89,05,XX,14,30,XX,XX,33,36,XX,XX,XX,44,46,49,XX,62,XX,67,68,XX,XX,74,77,83,89,XX,XX,02,XX,05,08,XX,XX,09,XX,12,43,XX,44,50,XX,52,60,XX,XX,63,XX,72,73,74,90,XX,XX,XX,0309
15,XX,XX,17,XX,24,XX,30,31,38,XX,XX,XX,39,40,42,XX,58,XX,XX,XX,68,69,74,XX,83,84,03,15,XX,17,21,XX,XX,23,XX,36,46,56,XX,XX,XX,58,XX,66,69,73,76,XX,84,XX,XX,89,XX,23,XX,25,XX,33,40,53,XX,XX,55,XX,XX,58,59,60,XX,61,XX,XX,69,70,XX,83,XX,XX,86,89,0310
21,26,28,29,XX,31,XX,XX,XX,XX,37,40,42,XX,XX,XX,52,55,57,XX,XX,65,XX,XX,75,81,88,XX,XX,05,08,20,25,XX,30,XX,41,XX,XX,43,46,47,XX,57,XX,XX,XX,XX,68,76,81,XX,89,90,XX,01,XX,06,08,12,XX,XX,14,XX,XX,25,62,64,68,XX,XX,70,71,76,81,XX,83,XX,89,XX,XX,0311
XX,XX,04,XX,09,10,17,29,XX,34,36,37,XX,XX,XX,XX,47,52,XX,XX,56,61,67,70,82,XX,XX,05,XX,12,XX,15,25,34,XX,XX,36,43,XX,49,52,XX,58,XX,XX,63,XX,XX,XX,XX,67,70,77,86,01,09,30,42,XX,47,XX,XX,XX,49,XX,51,XX,59,73,75,XX,XX,76,82,83,XX,87,XX,90,XX,XX,0312
XX,16,21,XX,23,37,42,XX,XX,57,58,64,XX,XX,XX,66,XX,67,75,80,81,86,88,XX,XX,XX,XX,XX,07,17,XX,25,27,XX,31,XX,32,45,48,XX,XX,XX,52,XX,59,XX,60,XX,XX,62,63,69,XX,89,XX,XX,XX,04,14,18,XX,29,47,XX,53,54,56,XX,XX,XX,57,63,XX,73,XX,75,XX,76,80,82,XX,0313
XX,05,11,XX,19,20,XX,24,XX,XX,26,30,35,40,XX,42,XX,XX,44,47,XX,XX,XX,54,68,75,XX,XX,XX,XX,01,XX,04,05,10,12,13,XX,XX,18,24,XX,27,XX,51,XX,XX,56,59,67,XX,84,XX,86,08,09,XX,XX,XX,19,XX,21,30,35,36,43,XX,49,XX,XX,XX,53,XX,65,74,84,85,XX,XX,89,XX,0314
XX,01,07,XX,13,15,XX,25,XX,26,XX,XX,33,XX,34,36,40,XX,XX,XX,45,46,XX,59,72,XX,83,01,02,XX,13,15,XX,17,XX,XX,23,27,XX,28,33,XX,XX,XX,36,44,49,XX,52,60,XX,XX,XX,71,XX,02,12,XX,XX,14,20,31,XX,35,42,44,XX,XX,51,55,XX,XX,58,XX,XX,61,69,XX,XX,80,81,0315
XX,XX,12,XX,XX,17,19,25,26,45,XX,53,XX,64,66,69,XX,XX,71,75,79,85,XX,86,XX,XX,XX,03,15,XX,21,22,XX,XX,26,XX,29,36,XX,XX,40,52,XX,XX,58,59,XX,XX,XX,66,70,77,84,XX,XX,05,XX,XX,08,09,29,XX,36,XX,40,XX,49,52,XX,XX,57,63,70,XX,71,73,XX,75,XX,XX,80,0316
01,XX,04,15,XX,XX,19,XX,33,XX,40,48,XX,XX,50,52,XX,59,85,86,XX,XX,87,XX,89,XX,90,XX,XX,02,20,30,34,XX,XX,43,53,XX,XX,61,XX,XX,62,66,67,XX,69,72,XX,78,86,XX,XX,90,06,XX,XX,07,XX,11,19,XX,22,XX,XX,23,XX,28,31,32,XX,33,XX,XX,57,59,67,XX,73,XX,78,0317
XX,12,13,XX,16,XX,XX,19,43,XX,49,65,66,XX,XX,XX,71,72,XX,XX,76,XX,XX,77,78,86,87,06,07,XX,08,XX,23,XX,XX,33,XX,39,40,XX,44,45,XX,49,XX,XX,63,68,XX,80,XX,XX,87,88,08,14,37,XX,40,XX,42,XX,XX,XX,XX,XX,44,47,XX,61,68,70,XX,83,85,XX,86,89,XX,90,XX,0318
XX,06,08,XX,XX,14,16,XX,25,XX,27,XX,33,36,37,XX,XX,42,44,45,46,48,XX,XX,74,XX,XX,XX,06,XX,XX,21,XX,23,36,38,42,XX,51,XX,57,59,XX,63,XX,XX,66,XX,XX,70,77,79,XX,82,02,XX,04,16,XX,XX,XX,17,19,XX,XX,21,30,XX,XX,39,41,64,67,71,72,XX,XX,77,XX,XX,88,0319
XX,XX,XX,02,06,16,24,34,XX,35,42,50,XX,XX,XX,57,62,XX,65,70,77,XX,78,XX,XX,90,XX,XX,06,13,XX,20,XX,22,33,XX,XX,35,XX,39,XX,41,XX,52,55,56,XX,61,XX,XX,68,87,XX,88,06,XX,XX,07,XX,13,17,XX,28,34,XX,38,XX,42,XX,XX,67,77,XX,78,80,81,85,XX,XX,86,XX,0320
10,XX,12,XX,29,30,XX,XX,31,XX,33,XX,52,53,XX,54,XX,61,75,XX,77,80,XX,81,83,XX,XX,XX,11,13,23,32,XX,XX,XX,36,47,49,XX,XX,XX,52,59,XX,64,66,XX,XX,70,74,XX,XX,80,84,05,XX,19,27,29,31,XX,XX,XX,XX,33,46,XX,48,XX,49,51,XX,58,XX,61,XX,78,XX,83,87,XX,0321
XX,03,09,17,18,XX,XX,21,XX,29,42,XX,47,XX,XX,55,56,XX,57,XX,XX,59,60,71,88,XX,XX,XX,XX,02,XX,08,24,25,31,XX,33,35,XX,44,46,XX,55,XX,XX,61,XX,XX,XX,XX,74,80,83,90,02,05,XX,XX,10,XX,XX,11,30,33,36,XX,XX,39,40,XX,XX,50,57,60,XX,74,82,XX,83,XX,XX,0322
XX,04,XX,05,XX,10,14,15,XX,XX,16,XX,35,XX,40,XX,42,51,XX,68,XX,69,XX,70,XX,80,84,XX,01,04,05,XX,XX,26,30,XX,31,38,XX,42,XX,53,XX,XX,54,XX,72,79,85,XX,XX,XX,86,89,XX,01,04,XX,09,XX,XX,15,18,24,XX,35,XX,46,XX,51,XX,61,XX,63,64,73,XX,87,XX,89,XX,0323
XX,02,XX,05,08,XX,XX,10,15,XX,17,XX,18,XX,21,XX,22,29,46,XX,XX,57,60,XX,84,XX,89,06,12,XX,25,XX,XX,XX,29,49,XX,53,54,XX,56,XX,58,XX,59,68,70,XX,XX,73,XX,84,XX,88,03,09,XX,XX,XX,10,13,19,XX,XX,21,27,38,XX,XX,XX,49,55,66,XX,72,XX,XX,78,81,82,XX,0324
06,XX,12,XX,16,18,XX,XX,28,29,XX,33,50,52,XX,54,XX,XX,XX,58,XX,XX,XX,64,77,81,83,XX,08,11,19,XX,34,XX,XX,35,XX,XX,XX,37,42,43,48,51,XX,62,69,XX,XX,73,83,85,XX,XX,XX,04,XX,XX,05,07,11,19,XX,23,XX,XX,27,XX,37,56,62,XX,XX,71,74,84,89,XX,XX,90,XX,0325
XX,08,XX,14,XX,17,22,26,XX,39,49,XX,59,XX,XX,63,67,XX,XX,70,XX,XX,74,81,85,XX,90,09,XX,18,19,XX,31,XX,XX,34,XX,42,43,XX,47,XX,52,XX,58,XX,59,XX,XX,62,71,73,83,XX,01,XX,02,10,39,XX,48,XX,XX,53,XX,XX,57,61,65,XX,XX,72,75,78,XX,81,XX,83,XX,XX,88,0326
XX,XX,05,10,XX,XX,12,13,31,XX,35,36,48,XX,XX,55,57,XX,62,XX,72,XX,XX,77,81,85,XX,06,07,19,XX,XX,21,XX,23,XX,34,XX,XX,36,37,39,XX,40,XX,50,62,XX,63,XX,65,XX,XX,90,09,XX,XX,16,XX,18,XX,27,33,38,XX,41,XX,42,XX,43,47,XX,53,55,69,XX,XX,73,XX,XX,81,0327
04,11,XX,XX,16,18,XX,XX,19,XX,XX,27,40,55,XX,57,XX,59,60,XX,XX,67,XX,70,77,86,XX,02,XX,XX,06,XX,10,12,XX,20,XX,21,23,35,46,XX,XX,50,XX,XX,59,68,XX,69,XX,XX,76,89,18,21,XX,22,XX,23,XX,32,XX,33,XX,XX,45,57,62,XX,67,XX,XX,68,72,XX,XX,77,82,85,XX,0328
XX,05,06,09,12,XX,19,XX,XX,26,XX,30,XX,XX,XX,31,33,34,55,71,73,XX,83,XX,XX,XX,87,01,12,XX,XX,16,XX,XX,18,20,24,XX,XX,30,59,XX,60,XX,65,XX,XX,XX,75,82,XX,83,88,89,10,XX,14,XX,XX,17,19,20,XX,XX,22,24,28,32,XX,XX,XX,46,62,63,72,73,XX,78,XX,XX,XX,0329
XX,07,11,21,24,XX,31,XX,XX,42,XX,50,XX,XX,XX,55,56,61,XX,65,68,74,XX,XX,77,80,XX,XX,XX,11,XX,13,15,31,34,XX,XX,37,XX,XX,40,XX,46,57,60,62,XX,64,XX,XX,XX,73,81,85,09,13,14,18,26,XX,XX,XX,XX,31,XX,XX,XX,35,38,41,XX,53,54,56,65,XX,XX,XX,67,XX,70,0330
10,XX,20,XX,26,XX,29,31,XX,35,37,XX,XX,42,43,XX,XX,51,58,XX,59,60,70,XX,XX,72,XX,XX,03,04,05,XX,06,08,XX,XX,12,XX,XX,16,23,XX,27,XX,44,62,71,XX,XX,XX,72,XX,81,86,XX,XX,04,XX,06,15,XX,21,23,24,29,XX,34,XX,40,44,XX,XX,XX,45,56,59,XX,XX,66,88,XX,0331
XX,02,08,XX,11,XX,14,20,XX,21,24,XX,28,XX,XX,37,XX,38,40,XX,XX,43,49,68,77,XX,XX,09,29,XX,31,XX,XX,43,45,XX,46,XX,XX,56,70,XX,73,74,XX,75,79,XX,80,84,XX,XX,XX,88,XX,03,XX,14,17,20,24,XX,XX,XX,XX,25,27,36,39,43,XX,XX,XX,XX,50,XX,56,70,XX,76,90,0332
XX,11,XX,14,19,21,XX,28,XX,XX,31,34,35,41,XX,XX,52,XX,57,XX,60,XX,XX,71,77,89,XX,02,XX,12,14,XX,XX,XX,26,37,XX,XX,54,XX,55,61,XX,63,64,72,XX,XX,XX,73,74,75,XX,82,01,XX,07,XX,09,17,XX,20,XX,32,XX,XX,45,XX,XX,51,55,56,67,69,XX,XX,XX,70,89,90,XX,0333
04,XX,XX,XX,05,12,19,40,XX,XX,48,XX,XX,53,XX,56,60,62,69,XX,73,XX,XX,79,XX,80,88,XX,XX,06,10,XX,24,XX,30,34,37,39,43,47,XX,XX,XX,XX,60,66,XX,77,81,83,XX,89,XX,XX,05,XX,08,XX,10,XX,XX,28,30,XX,32,39,XX,41,45,XX,51,XX,55,XX,58,65,XX,XX,76,XX,87,0334
02,10,XX,XX,XX,24,31,36,XX,XX,XX,37,39,XX,41,48,56,XX,XX,58,XX,62,XX,78,XX,88,89,09,14,XX,XX,18,23,XX,24,XX,25,XX,26,38,XX,XX,40,43,XX,XX,54,59,61,XX,71,XX,84,XX,XX,03,07,XX,22,XX,XX,23,25,26,27,37,XX,XX,39,50,XX,XX,55,71,75,78,XX,79,XX,XX,XX,0335
01,XX,XX,XX,02,08,XX,12,18,XX,26,XX,XX,37,XX,42,58,63,XX,XX,64,68,70,XX,71,XX,76,05,XX,09,XX,13,28,37,XX,XX,39,44,46,52,XX,XX,70,XX,XX,73,75,79,82,XX,XX,XX,XX,84,01,05,11,13,XX,XX,XX,XX,18,XX,22,24,XX,30,31,XX,XX,36,46,50,XX,XX,XX,66,77,XX,83,0336
XX,XX,05,XX,07,20,XX,21,23,26,XX,44,XX,45,54,57,XX,XX,63,66,69,XX,XX,XX,85,XX,87,15,20,22,XX,XX,XX,24,XX,25,32,XX,XX,35,XX,XX,36,55,57,XX,XX,60,62,65,72,XX,87,XX,05,XX,XX,09,XX,15,XX,25,26,29,XX,32,34,XX,57,XX,XX,60,66,XX,73,XX,76,XX,XX,84,90,0337
03,05,XX,07,10,XX,21,XX,XX,XX,27,31,35,XX,52,54,XX,XX,XX,58,74,76,XX,XX,84,XX,90,02,XX,08,15,XX,21,XX,XX,23,XX,39,40,XX,XX,49,XX,56,57,XX,60,64,XX,69,XX,74,75,XX,XX,03,04,XX,XX,09,12,13,XX,16,XX,28,XX,30,39,XX,40,XX,XX,44,74,XX,XX,79,XX,80,82,0338
03,XX,04,08,09,XX,12,XX,XX,13,XX,XX,19,25,XX,27,34,XX,41,XX,XX,53,XX,60,78,XX,83,16,XX,26,XX,XX,35,36,39,XX,42,50,XX,52,56,67,XX,XX,XX,71,75,XX,XX,XX,85,86,88,XX,10,XX,26,XX,28,XX,32,XX,36,XX,XX,37,40,42,XX,54,XX,56,70,XX,XX,73,84,86,XX,87,XX,0339
XX,01,11,XX,16,XX,18,24,XX,28,XX,37,44,45,XX,XX,49,XX,64,XX,XX,75,77,XX,XX,83,85,03,XX,06,10,XX,XX,XX,27,29,32,37,44,45,XX,XX,XX,XX,46,XX,XX,52,53,79,84,XX,XX,87,XX,09,10,12,XX,XX,XX,14,20,24,29,XX,XX,XX,XX,35,37,40,42,XX,XX,44,XX,64,XX,70,72,0340
13,16,XX,XX,21,25,XX,30,XX,XX,36,42,XX,56,61,63,XX,XX,XX,XX,64,XX,71,77,XX,83,90,03,XX,05,XX,11,13,XX,XX,23,XX,30,38,47,54,XX,71,XX,XX,XX,74,82,85,87,XX,89,XX,XX,XX,03,06,XX,15,26,33,XX,XX,XX,XX,36,XX,39,XX,42,44,49,50,65,67,84,XX,XX,XX,XX,89,0341
07,XX,XX,11,14,22,38,XX,XX,XX,41,42,43,XX,XX,46,XX,47,55,XX,XX,XX,XX,61,66,72,90,02,17,XX,XX,19,XX,20,XX,37,XX,XX,38,49,XX,52,71,73,XX,XX,XX,75,XX,77,79,XX,82,84,XX,10,XX,XX,20,24,30,XX,31,42,48,51,XX,XX,XX,XX,52,55,61,63,XX,82,88,XX,XX,XX,89,0342
04,XX,06,XX,XX,XX,07,12,15,18,24,XX,31,33,XX,XX,45,XX,63,XX,64,XX,77,80,XX,XX,81,03,08,XX,XX,XX,16,XX,23,33,34,36,41,XX,XX,XX,XX,43,46,XX,XX,62,XX,66,72,85,87,XX,05,XX,09,14,XX,22,XX,43,XX,49,XX,51,53,XX,XX,56,57,XX,XX,XX,XX,58,XX,60,69,74,83,0343
04,05,XX,13,XX,XX,18,XX,24,33,35,37,53,XX,55,XX,XX,XX,58,68,XX,XX,69,75,79,XX,XX,06,XX,07,20,29,XX,XX,35,XX,38,XX,XX,39,42,43,XX,XX,54,55,XX,XX,68,69,73,XX,88,XX,05,XX,XX,XX,XX,20,23,32,35,XX,XX,38,39,41,XX,48,XX,52,68,XX,80,82,XX,XX,84,XX,89,0344
